1
36.67451477050781	4.909143447875977
34.54668045043945	-0.7492754459381104
51.53579330444336	-16.204452514648438
43.237213134765625	5.60146427154541
41.46908187866211	1.383744239807129
51.476314544677734	-3.995640993118286
50.3823356628418	-18.27820587158203
50.9310417175293	-19.913951873779297
41.093502044677734	7.084632396697998
50.86115646362305	-15.319000244140625
41.675106048583984	5.558338642120361
49.7387580871582	-2.828911542892456
51.63882064819336	-20.90060043334961
39.328330993652344	-6.609943866729736
43.41902160644531	-13.937065124511719
40.04790496826172	-7.368859767913818
44.71550750732422	3.9062273502349854
49.453346252441406	-5.753653049468994
45.44927215576172	-14.921859741210938
44.762672424316406	-9.653984069824219
44.21710968017578	0.4052567183971405
39.617759704589844	-1.594491958618164
51.143333435058594	-18.427974700927734
33.57938003540039	-6.571658134460449
50.963096618652344	-17.503950119018555
48.21363830566406	-1.2800414562225342
44.37472915649414	-6.960659503936768
39.872989654541016	0.8847339153289795
44.54967498779297	0.7008328437805176
40.79490661621094	3.702193021774292
50.71516799926758	-19.777761459350586
38.02214431762695	4.312012195587158
52.97428512573242	-6.130640506744385
51.41554641723633	-2.0469584465026855
42.60858917236328	-13.800225257873535
49.21979522705078	-5.172529220581055
48.7839469909668	-8.551634788513184
45.84159469604492	-3.1221859455108643
35.601844787597656	1.6796295642852783
44.70417404174805	-4.730035305023193
48.78105545043945	-15.855302810668945
51.70915222167969	-13.760494232177734
46.46695327758789	-11.93490982055664
54.246788024902344	-7.754766464233398
54.5294189453125	-14.939010620117188
43.6863899230957	3.7554776668548584
32.60370635986328	-3.7605719566345215
47.67845916748047	-18.553449630737305
45.20798110961914	0.721527099609375
36.39912033081055	-0.6893398761749268
36.11555862426758	-10.997998237609863
52.209407806396484	-9.395247459411621
40.295040130615234	0.6211528778076172
38.42055892944336	2.5033152103424072
43.2059326171875	4.638964653015137
44.64242935180664	-10.427572250366211
41.73366165161133	-5.145257949829102
35.46629333496094	3.6476352214813232
50.18239974975586	-19.46356773376465
49.84572219848633	-11.744853973388672
44.532798767089844	3.7649405002593994
43.85153579711914	-14.441571235656738
51.127681732177734	-3.768479347229004
45.927581787109375	2.3352410793304443
43.432899475097656	2.7633612155914307
50.696510314941406	-7.85368013381958
43.62485122680664	3.273958444595337
40.7284049987793	-11.124576568603516
42.20304870605469	5.822052955627441
44.33447265625	3.9110500812530518
35.97223663330078	-7.3504438400268555
39.31659698486328	-10.710187911987305
40.86946487426758	0.47507354617118835
52.52048873901367	-3.9321134090423584
45.344932556152344	-15.666830062866211
52.265254974365234	-19.378084182739258
49.16064453125	-18.647048950195312
52.431495666503906	-4.462463855743408
50.98224639892578	-20.45647621154785
44.19218063354492	-11.083608627319336
50.9534797668457	-20.67719268798828
50.556121826171875	-8.914795875549316
46.194190979003906	3.647148609161377
52.17478561401367	-17.36802101135254
41.57279968261719	-6.9923529624938965
50.63825607299805	-2.515510082244873
49.92637634277344	-19.414552688598633
41.0808219909668	-1.8433984518051147
50.88362121582031	-17.047534942626953
44.080841064453125	1.196380376815796
38.05353927612305	-15.059486389160156
43.37002944946289	5.25822639465332
49.26477813720703	-16.243392944335938
45.81877899169922	1.7431654930114746
32.11073303222656	-9.156484603881836
41.70842361450195	7.238124370574951
41.82976150512695	7.628270626068115
46.82763671875	-5.293512344360352
51.469444274902344	-17.62432098388672
40.96430969238281	6.345062732696533
42.42942810058594	-0.572441816329956
45.37166976928711	3.529860496520996
49.21207809448242	-19.995052337646484
44.3315544128418	-11.499698638916016
44.546653747558594	0.3532674014568329
50.2000617980957	-16.872770309448242
41.29313659667969	6.971096038818359
50.99050521850586	-19.493101119995117
53.100032806396484	-5.211950302124023
42.08545684814453	3.7844550609588623
36.188594818115234	1.8216164112091064
50.511356353759766	-19.11781120300293
41.85254669189453	6.999471664428711
38.774139404296875	-8.957368850708008
39.88752746582031	-9.493402481079102
49.224273681640625	-12.681944847106934
49.89112854003906	-20.228635787963867
40.35797119140625	-1.027662754058838
39.05706787109375	-3.374650716781616
49.082420349121094	-17.527524948120117
48.030738830566406	-8.195005416870117
42.855995178222656	-1.607346773147583
49.47679138183594	-19.652456283569336
51.64564514160156	-9.568584442138672
44.4498176574707	-16.23607635498047
46.548728942871094	0.0761387050151825
38.63362121582031	-6.578516483306885
49.5511360168457	-13.371750831604004
38.621089935302734	3.30901837348938
49.98386764526367	-20.25558853149414
48.25392150878906	-13.889727592468262
49.694854736328125	-0.7851507663726807
48.823089599609375	-13.615171432495117
44.82863235473633	-0.5785810947418213
50.21985626220703	-0.5341658592224121
50.504669189453125	-0.9690661430358887
42.1225700378418	6.69866943359375
44.51725387573242	3.238286256790161
53.13077163696289	-15.542094230651855
44.50565719604492	-7.783614158630371
36.57167053222656	3.0130622386932373
35.19960403442383	-2.693437337875366
43.27263259887695	5.60463285446167
34.960391998291016	-1.0896000862121582
46.4415397644043	-7.729133605957031
41.53746032714844	-12.706921577453613
53.77691650390625	-6.509237766265869
50.151161193847656	-15.09773063659668
40.964195251464844	5.742096424102783
46.504547119140625	0.2603747546672821
49.00798034667969	-2.39811635017395
48.20761489868164	-0.695551872253418
36.899879455566406	0.036836832761764526
49.66444396972656	-18.87019920349121
52.992958068847656	-12.84068775177002
49.82242202758789	-16.696596145629883
50.936485290527344	-19.23905372619629
49.64955520629883	-14.244579315185547
38.995880126953125	-0.839057445526123
49.7344856262207	-19.98164939880371
41.46112823486328	5.449681758880615
51.89593505859375	-17.561460494995117
42.02187728881836	5.468787670135498
45.24025344848633	-13.799905776977539
46.81682586669922	0.06815287470817566
41.65450668334961	3.5018017292022705
41.361724853515625	6.8364739418029785
41.706851959228516	6.5076584815979
40.31997299194336	-10.273056983947754
46.85761642456055	-17.234188079833984
49.1441535949707	-19.07906150817871
51.678009033203125	-9.695426940917969
45.87396240234375	3.0811779499053955
49.846656799316406	-16.059934616088867
50.783870697021484	-11.847132682800293
47.36724853515625	-17.158912658691406
34.2383918762207	-1.206973910331726
49.4715461730957	-19.749963760375977
43.100616455078125	-14.05517864227295
47.57622528076172	-15.851852416992188
51.27701187133789	-13.004746437072754
36.60493850708008	1.0071203708648682
40.89832305908203	-13.620399475097656
37.23390579223633	3.0163280963897705
51.389503479003906	-13.790980339050293
35.63080978393555	-2.48041033744812
46.9188232421875	-11.253313064575195
37.41008758544922	5.1185102462768555
51.146759033203125	-15.75570297241211
50.3670768737793	-16.44977378845215
46.50752258300781	-11.974372863769531
52.08155822753906	-12.607406616210938
41.820777893066406	-1.7779922485351562
52.62850570678711	-4.6063947677612305
34.09239196777344	0.665529727935791
48.11860656738281	-14.28975772857666
45.87194061279297	2.480252742767334
43.395668029785156	3.0632822513580322
51.58226013183594	-4.207859992980957
44.876590728759766	3.4523065090179443
55.29180145263672	-8.817498207092285
44.36854934692383	0.805952787399292
47.20867156982422	-16.10756492614746
42.03234100341797	7.883255481719971
47.206024169921875	-10.88304328918457
41.18940734863281	2.727609872817993
39.019065856933594	0.8924474716186523
40.226314544677734	-11.606372833251953
43.9240837097168	-11.687580108642578
43.15574264526367	4.593960762023926
38.37680435180664	-9.00897216796875
54.29465866088867	-6.861876964569092
46.363990783691406	-13.388795852661133
50.491886138916016	-17.407869338989258
51.141624450683594	-20.105554580688477
45.398277282714844	-5.648844242095947
44.590301513671875	4.2707438468933105
35.07783508300781	-8.168221473693848
36.179012298583984	0.2965373694896698
51.514522552490234	-15.804170608520508
44.55303955078125	3.741833209991455
40.37967300415039	-1.7111446857452393
38.75077819824219	1.225341558456421
48.45647430419922	0.3923194110393524
47.499393463134766	-15.59805679321289
45.867794036865234	-0.7785253524780273
43.51152038574219	4.724092483520508
44.906822204589844	-14.81584644317627
49.76579284667969	-19.30193519592285
50.0967903137207	-18.208887100219727
38.56270980834961	-0.8039205074310303
41.69789123535156	0.7407464981079102
49.234832763671875	-20.772844314575195
40.412166595458984	-10.226317405700684
43.20136260986328	-0.004980355501174927
41.58350372314453	-7.004563808441162
44.324684143066406	-4.3974223136901855
52.95795440673828	-5.55558443069458
45.311283111572266	-1.6825788021087646
45.169822692871094	-10.081911087036133
41.1667594909668	3.385823965072632
42.01108169555664	-13.45626449584961
48.09496307373047	1.0313305854797363
41.00910949707031	6.2413105964660645
42.86891174316406	-0.8380553722381592
49.600494384765625	-15.044739723205566
42.80916976928711	4.478898048400879
52.41358947753906	-19.06962013244629
37.63596725463867	0.8118383884429932
46.35910415649414	-15.758991241455078
50.0944938659668	-8.20359992980957
46.702850341796875	-9.322986602783203
48.118446350097656	-15.239654541015625
43.688411712646484	2.2791554927825928
52.13536834716797	-3.2961924076080322
42.90046691894531	5.7016472816467285
45.77009201049805	-16.972698211669922
48.574127197265625	1.1292192935943604
42.25912857055664	3.769655466079712
49.119625091552734	-17.137529373168945
47.98064041137695	0.2219819724559784
41.553585052490234	-12.879318237304688
